526,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:26 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
137,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-AppReadiness,206,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
251,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:22 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
178,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:21 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
222,Security.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:53 PM,0,Microsoft-Windows-Security-Auditing,4781,/Windows/System32/winevt/Logs/Security.evtx
1050,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:46:57 PM,2,Microsoft-Windows-AppXDeployment-Server,712,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
5240,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:31 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1979,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:14 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2484,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:41 PM,5,Microsoft-Windows-Store,8012,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1455,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:13:40 PM,2,Microsoft-Windows-Install-Agent,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
19,Microsoft-Windows-ApplicationResourceManagementSystem%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:48 PM,4,Microsoft-Windows-ApplicationResourceManagementSystem,375,/Windows/System32/winevt/Logs/Microsoft-Windows-ApplicationResourceManagementSystem%4Operational.evtx
610,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:56 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1614,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:36 PM,4,Microsoft-Windows-AppXDeployment-Server,339,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
4936,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:30:10 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2341,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:42 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1296,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:33:12 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
4284,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:27:20 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1,Microsoft-Windows-CloudStore%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:42 PM,4,Microsoft-Windows-CloudStore,2003,/Windows/System32/winevt/Logs/Microsoft-Windows-CloudStore%4Operational.evtx
6578,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:19:33 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
179,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:16 PM,4,Microsoft-Windows-AppReadiness,314,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
6316,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:14:44 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
347,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:23 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2447,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:41 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
44,Microsoft-Windows-International%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:41 PM,1,Microsoft-Windows-International,1001,/Windows/System32/winevt/Logs/Microsoft-Windows-International%4Operational.evtx
0,Microsoft-Windows-SMBServer%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:32 PM,4,Microsoft-Windows-SMBServer,1027,/Windows/System32/winevt/Logs/Microsoft-Windows-SMBServer%4Operational.evtx
185,Microsoft-Windows-GroupPolicy%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:39:44 PM,4,Microsoft-Windows-GroupPolicy,4126,/Windows/System32/winevt/Logs/Microsoft-Windows-GroupPolicy%4Operational.evtx
422,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:28 PM,4,Microsoft-Windows-AppXDeployment-Server,492,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
214,Microsoft-Windows-AppReadiness%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:54 PM,4,Microsoft-Windows-AppReadiness,227,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Admin.evtx
389,Microsoft-Windows-AppModel-Runtime%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:32 PM,4,Microsoft-Windows-AppModel-Runtime,70,/Windows/System32/winevt/Logs/Microsoft-Windows-AppModel-Runtime%4Admin.evtx
375,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:16 PM,5,Microsoft-Windows-AppXDeployment-Server,317,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1726,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:15 PM,4,Microsoft-Windows-AppXDeployment-Server,607,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
404,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:31:28 PM,5,Microsoft-Windows-AppXDeployment-Server,8100,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
424,Microsoft-Windows-CloudStore%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:39:30 PM,4,Microsoft-Windows-CloudStore,2005,/Windows/System32/winevt/Logs/Microsoft-Windows-CloudStore%4Operational.evtx
1953,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:14 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
41,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:18 PM,5,Microsoft-Windows-Store,8011,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2056,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:21 PM,4,Microsoft-Windows-AppXDeployment-Server,400,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1183,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:12 PM,4,Microsoft-Windows-AppReadiness,207,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
167,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:19 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
250,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
6145,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:11:08 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1095,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:38 PM,5,Microsoft-Windows-AppXDeployment-Server,447,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
2274,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:41 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
5,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:41 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
36,Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:55:53 PM,4,Microsoft-Windows-TerminalServices-LocalSessionManager,32,/Windows/System32/winevt/Logs/Microsoft-Windows-TerminalServices-LocalSessionManager%4Operational.evtx
296,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:24 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2004,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
200,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:42 PM,5,Microsoft-Windows-AppXDeployment-Server,821,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1,Microsoft-Windows-AppLocker%4MSI and Script.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:14 PM,3,Microsoft-Windows-AppLocker,8009,/Windows/System32/winevt/Logs/Microsoft-Windows-AppLocker%4MSI and Script.evtx
5357,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:09 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3109,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:24 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3009,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:28 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2395,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:41 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3258,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:31 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1430,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:21 PM,5,Microsoft-Windows-AppXDeployment-Server,761,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
57,Microsoft-Windows-International%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:42 PM,1,Microsoft-Windows-International,1001,/Windows/System32/winevt/Logs/Microsoft-Windows-International%4Operational.evtx
57,Microsoft-Windows-Bits-Client%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:41 PM,4,Microsoft-Windows-Bits-Client,59,/Windows/System32/winevt/Logs/Microsoft-Windows-Bits-Client%4Operational.evtx
22,Microsoft-Windows-Kernel-Boot%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 08:51:26 PM,4,Microsoft-Windows-Kernel-Boot,157,/Windows/System32/winevt/Logs/Microsoft-Windows-Kernel-Boot%4Operational.evtx
1901,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:10 PM,5,Microsoft-Windows-AppXDeployment-Server,821,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
624,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:42 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2006,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
680,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:20 PM,4,Microsoft-Windows-AppReadiness,206,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
1092,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:38 PM,5,Microsoft-Windows-AppXDeployment-Server,614,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
6295,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:13:52 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
915,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:30 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
479,Security.evtx,DESKTOP-M3M6D5D,08/05/2017 07:46:13 PM,0,Microsoft-Windows-Security-Auditing,4624,/Windows/System32/winevt/Logs/Security.evtx
6,Microsoft-Windows-Wcmsvc%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:35 PM,4,Microsoft-Windows-Wcmsvc,1009,/Windows/System32/winevt/Logs/Microsoft-Windows-Wcmsvc%4Operational.evtx
2647,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:16:49 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1056,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:01:09 PM,4,Microsoft-Windows-Install-Agent,2000,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
1011,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:07 PM,4,Microsoft-Windows-AppReadiness,205,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
6176,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:11:08 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
6523,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:18:39 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
8,Security.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:07 PM,0,Microsoft-Windows-Security-Auditing,4688,/Windows/System32/winevt/Logs/Security.evtx
110,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:26 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
104,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:09 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
6032,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:11:07 PM,3,Microsoft-Windows-Store,8002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
32,Microsoft-Windows-Provisioning-Diagnostics-Provider%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:57 PM,4,Microsoft-Windows-Provisioning-Diagnostics-Provider,20,/Windows/System32/winevt/Logs/Microsoft-Windows-Provisioning-Diagnostics-Provider%4Admin.evtx
3548,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:15:21 PM,4,Microsoft-Windows-AppXDeployment-Server,613,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
5419,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:32:50 PM,4,Microsoft-Windows-Install-Agent,2002,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
277,Microsoft-Windows-AppModel-Runtime%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:44 PM,4,Microsoft-Windows-AppModel-Runtime,39,/Windows/System32/winevt/Logs/Microsoft-Windows-AppModel-Runtime%4Admin.evtx
4706,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:42 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
13,Microsoft-Windows-Diagnosis-DPS%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:06:00 PM,4,Microsoft-Windows-Diagnosis-DPS,115,/Windows/System32/winevt/Logs/Microsoft-Windows-Diagnosis-DPS%4Operational.evtx
3526,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:13:50 PM,4,Microsoft-Windows-AppXDeployment-Server,492,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
2694,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:09 PM,5,Microsoft-Windows-AppXDeployment-Server,5507,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
31,Microsoft-Windows-StateRepository%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:55 PM,4,Microsoft-Windows-StateRepository,231,/Windows/System32/winevt/Logs/Microsoft-Windows-StateRepository%4Operational.evtx
1122,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:50:38 PM,5,Microsoft-Windows-AppXDeployment-Server,478,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
470,Microsoft-Windows-AppModel-Runtime%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:27 PM,4,Microsoft-Windows-AppModel-Runtime,42,/Windows/System32/winevt/Logs/Microsoft-Windows-AppModel-Runtime%4Admin.evtx
145,Microsoft-Windows-Shell-Core%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:38 PM,4,Microsoft-Windows-Shell-Core,62144,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4Operational.evtx
24,Microsoft-Client-Licensing-Platform%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:52:12 PM,4,Microsoft-Client-Licensing-Platform,157,/Windows/System32/winevt/Logs/Microsoft-Client-Licensing-Platform%4Admin.evtx
168,Security.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:48 PM,0,Microsoft-Windows-Security-Auditing,4624,/Windows/System32/winevt/Logs/Security.evtx
193,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
645,Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx,DESKTOP-M3M6D5D,08/05/2017 06:30:35 PM,4,Microsoft-Windows-Windows Firewall With Advanced Security,2006,/Windows/System32/winevt/Logs/Microsoft-Windows-Windows Firewall With Advanced Security%4Firewall.evtx
1355,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:29 PM,4,Microsoft-Windows-AppReadiness,314,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
1725,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:15 PM,5,Microsoft-Windows-AppXDeployment-Server,10002,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3869,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:24:20 PM,4,Microsoft-Windows-Store,8001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
3912,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:01 PM,5,Microsoft-Windows-AppXDeployment-Server,447,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
48,Microsoft-Windows-DeviceSetupManager%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:56:03 PM,4,Microsoft-Windows-DeviceSetupManager,112,/Windows/System32/winevt/Logs/Microsoft-Windows-DeviceSetupManager%4Admin.evtx
2306,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:41 PM,5,Microsoft-Windows-AppXDeployment-Server,821,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
3023,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:17 PM,5,Microsoft-Windows-AppXDeployment-Server,614,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
4529,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:26:32 PM,5,Microsoft-Windows-AppXDeployment-Server,10001,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
1876,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:06 PM,5,Microsoft-Windows-AppXDeployment-Server,8101,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
19,Microsoft-Windows-Diagnosis-DPS%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 07:48:03 PM,4,Microsoft-Windows-Diagnosis-DPS,105,/Windows/System32/winevt/Logs/Microsoft-Windows-Diagnosis-DPS%4Operational.evtx
574,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:10 PM,4,Microsoft-Windows-AppReadiness,302,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
52,Microsoft-Windows-AppModel-Runtime%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:24 PM,4,Microsoft-Windows-AppModel-Runtime,70,/Windows/System32/winevt/Logs/Microsoft-Windows-AppModel-Runtime%4Admin.evtx
3510,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:58:43 PM,5,Microsoft-Windows-AppXDeployment-Server,822,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
148,Microsoft-Windows-AppReadiness%4Admin.evtx,DESKTOP-M3M6D5D,08/05/2017 05:57:14 PM,4,Microsoft-Windows-AppReadiness,227,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Admin.evtx
81,Security.evtx,WIN-R1F8H6CSVA3,08/05/2017 08:49:22 PM,0,Microsoft-Windows-Security-Auditing,4672,/Windows/System32/winevt/Logs/Security.evtx
1366,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:17 PM,4,Microsoft-Windows-AppXDeployment-Server,339,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
500,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:17:10 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
3249,Microsoft-Windows-Store%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:20:09 PM,5,Microsoft-Windows-Install-Agent,2001,/Windows/System32/winevt/Logs/Microsoft-Windows-Store%4Operational.evtx
2,Microsoft-Windows-AppReadiness%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 05:51:50 PM,4,Microsoft-Windows-AppReadiness,104,/Windows/System32/winevt/Logs/Microsoft-Windows-AppReadiness%4Operational.evtx
4263,Microsoft-Windows-AppXDeploymentServer%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:22:34 PM,5,Microsoft-Windows-AppXDeployment-Server,813,/Windows/System32/winevt/Logs/Microsoft-Windows-AppXDeploymentServer%4Operational.evtx
204,Microsoft-Windows-Shell-Core%4AppDefaults.evtx,DESKTOP-M3M6D5D,08/05/2017 05:53:10 PM,4,Microsoft-Windows-Shell-Core,62443,/Windows/System32/winevt/Logs/Microsoft-Windows-Shell-Core%4AppDefaults.evtx
891,Microsoft-Windows-AppxPackaging%4Operational.evtx,DESKTOP-M3M6D5D,08/05/2017 06:28:20 PM,3,Microsoft-Windows-AppxPackagingOM,216,/Windows/System32/winevt/Logs/Microsoft-Windows-AppxPackaging%4Operational.evtx
361,System.evtx,DESKTOP-M3M6D5D,08/05/2017 06:13:46 PM,4,Microsoft-Windows-WindowsUpdateClient,44,/Windows/System32/winevt/Logs/System.evtx
